date,Settle
1999-09-14,0.6482999920845032
1999-09-15,0.6480000019073486
1999-09-16,0.6448500156402588
1999-09-17,0.6455000042915344
1999-09-20,0.6446999907493591
1999-09-21,0.6467499732971191
1999-09-22,0.6454499959945679
1999-09-23,0.6399000287055969
1999-09-24,0.6397500038146973
1999-09-27,0.6395000219345093
1999-09-29,0.6506999731063843
1999-09-30,0.6516500115394592
1999-10-01,0.6524999737739563
1999-10-05,0.6518999934196472
1999-10-06,0.6486499905586243
1999-10-07,0.6513000130653381
1999-10-08,0.646049976348877
1999-10-12,0.6521000266075134
1999-10-13,0.6545000076293945
1999-10-14,0.6508499979972839
1999-10-15,0.6546000242233276
1999-10-18,0.6521999835968018
1999-10-19,0.6506500244140625
1999-10-20,0.6482499837875366
1999-10-21,0.6475499868392944
1999-10-22,0.6460999846458435
1999-10-26,0.6423500180244446
1999-10-28,0.6441500186920166
1999-10-29,0.642799973487854
1999-11-01,0.641700029373169
1999-11-02,0.6408500075340271
1999-11-03,0.639549970626831
1999-11-04,0.640500009059906
1999-11-05,0.6448500156402588
1999-11-08,0.642799973487854
1999-11-10,0.6431499719619751
1999-11-11,0.6431499719619751
1999-11-12,0.6397500038146973
1999-11-15,0.6374499797821045
1999-11-16,0.6389999985694885
1999-11-17,0.6414499878883362
1999-11-18,0.6380000114440918
1999-11-19,0.6370000243186951
1999-11-22,0.637499988079071
1999-11-23,0.6334499716758728
1999-11-24,0.6342499852180481
1999-11-26,0.6330000162124634
1999-11-29,0.629800021648407
1999-11-30,0.6313499808311462
1999-12-01,0.6304500102996826
1999-12-02,0.6268500089645386
1999-12-03,0.6263499855995178
1999-12-06,0.6310999989509583
1999-12-07,0.6309000253677368
1999-12-08,0.6312500238418579
1999-12-10,0.6244500279426575
1999-12-13,0.6232500076293945
1999-12-14,0.6276500225067139
1999-12-15,0.6313499808311462
1999-12-16,0.6351000070571899
1999-12-17,0.6320499777793884
1999-12-20,0.6338499784469604
1999-12-21,0.6294000148773193
1999-12-22,0.6311500072479248
1999-12-23,0.632099986076355
1999-12-27,0.6295499801635742
1999-12-28,0.6261500120162964
1999-12-29,0.6243000030517578
1999-12-30,0.6269500255584717
1999-12-31,0.6275500059127808
2000-01-03,0.630050003528595
2000-01-04,0.6323000192642212
2000-01-05,0.6315000057220459
2000-01-06,0.6281499862670898
2000-01-07,0.6305500268936157
2000-01-10,0.6294999718666077
2000-01-11,0.6294500231742859
2000-01-12,0.628600001335144
2000-01-13,0.6255499720573425
2000-01-14,0.6230999827384949
2000-01-18,0.621150016784668
2000-01-19,0.6184499859809875
2000-01-20,0.6170499920845032
2000-01-21,0.614549994468689
2000-01-24,0.6108499765396118
2000-01-25,0.6113499999046326
2000-01-26,0.613349974155426
2000-01-27,0.6047499775886536
2000-01-28,0.6047999858856201
2000-01-31,0.6019499897956848
2000-02-01,0.6043999791145325
2000-02-02,0.6088500022888184
2000-02-03,0.6222500205039978
2000-02-04,0.6197999715805054
2000-02-07,0.6156499981880188
2000-02-08,0.6134999990463257
2000-02-09,0.6161500215530396
2000-02-10,0.6144000291824341
2000-02-11,0.6205499768257141
2000-02-14,0.6191999912261963
2000-02-15,0.6162999868392944
2000-02-16,0.6150500178337097
2000-02-17,0.6157500147819519
2000-02-18,0.6167500019073486
2000-02-22,0.6242499947547913
2000-02-23,0.6264500021934509
2000-02-24,0.621749997138977
2000-02-25,0.6119499802589417
2000-02-28,0.6101499795913696
2000-02-29,0.6123999953269958
2000-03-01,0.6146500110626221
2000-03-02,0.6132000088691711
2000-03-03,0.609000027179718
2000-03-06,0.609499990940094
2000-03-07,0.6068999767303467
2000-03-08,0.6081500053405762
2000-03-09,0.6121500134468079
2000-03-10,0.61080002784729
2000-03-13,0.6127499938011169
2000-03-14,0.6171000003814697
2000-03-15,0.6190999746322632
2000-03-16,0.6201500296592712
2000-03-17,0.6222000122070312
2000-03-20,0.6237499713897705
2000-03-21,0.616599977016449
2000-03-22,0.6123999953269958
2000-03-24,0.6154999732971191
2000-03-27,0.6115999817848206
2000-03-28,0.6082500219345093
2000-03-29,0.5989000201225281
2000-03-30,0.6050999760627747
2000-03-31,0.6026999950408936
2000-04-03,0.602400004863739
2000-04-04,0.6065999865531921
2000-04-05,0.6108999848365784
2000-04-06,0.6100999712944031
2000-04-07,0.6067000031471252
2001-04-02,0.6220999956130981
2001-04-03,0.6262999773025513
2001-04-04,0.6302000284194946
2001-04-05,0.6287500262260437
2001-04-06,0.6290000081062317
2001-04-09,0.6219000220298767
2001-04-11,0.618149995803833
2001-04-12,0.6202499866485596
2001-04-16,0.6182500123977661
2001-04-17,0.6173999905586243
2001-04-19,0.6195499897003174
2001-04-20,0.6273499727249146
2001-04-23,0.6237499713897705
2001-04-24,0.6231499910354614
2001-04-25,0.62295001745224
2001-04-27,0.6221500039100647
2001-04-30,0.6212000250816345
2001-05-01,0.6223000288009644
2001-05-02,0.6236500144004822
2001-05-03,0.620199978351593
2001-05-04,0.6222000122070312
2001-05-07,0.6191999912261963
2001-05-08,0.6197500228881836
2001-05-09,0.6226999759674072
2001-05-10,0.6197999715805054
2001-05-11,0.6174499988555908
2001-05-14,0.6162499785423279
2001-05-15,0.6170499920845032
2001-05-16,0.6183500289916992
2001-05-17,0.6172000169754028
2001-05-21,0.6096000075340271
2001-05-22,0.6065000295639038
2001-05-23,0.6038500070571899
2001-05-24,0.6082500219345093
2001-05-25,0.6036499738693237
2001-05-29,0.6018999814987183
2001-05-30,0.600600004196167
2001-05-31,0.5974500179290771
2001-06-01,0.5980499982833862
2001-06-04,0.5981500148773193
2001-06-05,0.6043000221252441
2001-06-06,0.6096500158309937
2001-06-07,0.6118999719619751
2001-06-08,0.6162999868392944
2001-06-11,0.6139500141143799
2001-06-12,0.6187000274658203
2001-06-13,0.6134999990463257
2001-06-14,0.6154999732971191
2001-06-15,0.6133999824523926
2001-06-18,0.6112499833106995
2001-06-19,0.6110000014305115
2001-06-20,0.6118000149726868
2001-06-21,0.6046000123023987
2001-06-22,0.6072499752044678
2001-06-25,0.6095499992370605
2001-06-26,0.6109499931335449
2001-06-27,0.6086500287055969
2001-06-28,0.6003999710083008
2001-06-29,0.6018000245094299
