date,Settle
2006-07-28,2.1071999073028564
2006-07-31,2.1119000911712646
2006-08-01,2.118799924850464
2006-08-02,2.1138999462127686
2006-08-03,2.1240999698638916
2006-08-04,2.153700113296509
2006-08-07,2.1312999725341797
2006-08-08,2.138400077819824
2006-08-09,2.1331000328063965
2006-08-10,2.1310999393463135
2006-08-11,2.123800039291382
2006-08-14,2.125999927520752
2006-08-15,2.1242001056671143
2006-08-16,2.1189000606536865
2006-08-17,2.111799955368042
2006-08-18,2.1171998977661133
2006-08-21,2.1159000396728516
2006-08-22,2.1059999465942383
2006-08-23,2.1064999103546143
2006-08-24,2.096400022506714
2006-08-25,2.0922000408172607
2006-08-28,2.10260009765625
2006-08-29,2.1033999919891357
2006-08-30,2.1120998859405518
2006-08-31,2.1040000915527344
2006-09-01,2.1045000553131104
2006-09-05,2.1047000885009766
2006-09-06,2.082200050354004
2006-09-07,2.081199884414673
2006-09-08,2.0897998809814453
2006-09-11,2.0908000469207764
2006-09-12,2.0985000133514404
2006-09-13,2.102799892425537
2006-09-14,2.1103999614715576
2006-09-15,2.1001999378204346
2006-09-18,2.0971999168395996
2006-09-19,2.1191000938415527
2006-09-20,2.127000093460083
2006-09-21,2.1236000061035156
2006-09-22,2.120800018310547
2006-09-25,2.1196000576019287
2006-09-26,2.109600067138672
2006-09-27,2.0924999713897705
2006-09-28,2.079900026321411
2006-09-29,2.0875000953674316
2006-10-02,2.101799964904785
2006-10-03,2.112499952316284
2006-10-04,2.121000051498413
2006-10-05,2.112799882888794
2006-10-06,2.1029999256134033
2006-10-09,2.09060001373291
2006-10-10,2.0975000858306885
2006-10-11,2.105600118637085
2006-10-12,2.1075000762939453
2006-10-13,2.108599901199341
2006-10-16,2.1133999824523926
2006-10-17,2.1319000720977783
2006-10-18,2.11929988861084
2006-10-19,2.1157000064849854
2006-10-20,2.1152000427246094
2006-10-23,2.1103999614715576
2006-10-24,2.1066999435424805
2006-10-25,2.111799955368042
2006-10-26,2.120300054550171
2006-10-27,2.1196000576019287
2006-10-30,2.139899969100952
2006-10-31,2.137399911880493
2006-11-01,2.1644999980926514
2006-11-02,2.164099931716919
2006-11-03,2.1449999809265137
2006-11-06,2.139400005340576
2006-11-07,2.1500000953674316
2006-11-08,2.1505000591278076
2006-11-09,2.1489999294281006
2006-11-10,2.160900115966797
2006-11-13,2.161099910736084
2006-11-14,2.156399965286255
