date,Settle
2002-06-17,3.447000026702881
2002-06-18,3.384999990463257
2002-06-19,3.390000104904175
2002-06-20,3.2750000953674316
2002-06-21,3.2950000762939453
2002-06-24,3.4600000381469727
2002-06-25,3.494999885559082
2002-06-26,3.3499999046325684
2002-06-27,3.2360000610351562
2002-06-28,3.244999885559082
2002-07-01,3.191999912261963
2002-07-02,3.1449999809265137
2002-07-03,3.1419999599456787
2002-07-08,2.938999891281128
2002-07-09,2.990999937057495
2002-07-10,2.864000082015991
2002-07-11,2.8299999237060547
2002-07-12,2.7869999408721924
2002-07-15,2.7839999198913574
2002-07-16,2.86299991607666
2002-07-17,2.8410000801086426
2002-07-18,2.943000078201294
2002-07-19,2.933000087738037
2002-07-22,2.947000026702881
2002-07-23,2.8889999389648438
2002-07-24,3.0420000553131104
2002-07-25,2.9019999504089355
2002-07-26,2.936000108718872
2002-07-29,2.9760000705718994
2002-07-30,2.8910000324249268
2002-07-31,2.9539999961853027
2002-08-01,2.8420000076293945
2002-08-02,2.8580000400543213
2002-08-05,2.677999973297119
2002-08-06,2.7160000801086426
2002-08-07,2.6600000858306885
2002-08-08,2.744999885559082
2002-08-09,2.760999917984009
2002-08-12,2.9649999141693115
2002-08-13,2.9749999046325684
2002-08-14,2.9100000858306885
2002-08-15,3.127000093460083
2002-08-16,3.1489999294281006
2002-08-19,3.2669999599456787
2002-08-20,3.1659998893737793
2002-08-21,3.2739999294281006
2002-08-22,3.515000104904175
2002-08-23,3.486999988555908
2002-08-26,3.617000102996826
2002-08-27,3.4830000400543213
2002-08-28,3.2880001068115234
2002-08-29,3.25
2002-08-30,3.2960000038146973
2002-09-03,3.131999969482422
2002-09-04,3.193000078201294
2002-09-05,3.3420000076293945
2002-09-06,3.265000104904175
2002-09-09,3.3989999294281006
2002-09-10,3.3559999465942383
2002-09-11,3.25
2002-09-12,3.3289999961853027
2002-09-13,3.4670000076293945
2002-09-16,3.506999969482422
2002-09-17,3.678999900817871
2002-09-18,3.7869999408721924
2002-09-19,3.8559999465942383
2002-09-20,3.757999897003174
2002-09-23,3.9779999256134033
2002-09-24,3.742000102996826
2002-09-25,3.49399995803833
2002-09-26,3.686000108718872
2002-09-27,4.040999889373779
2002-09-30,4.139999866485596
2002-10-01,4.066999912261963
2002-10-02,4.159999847412109
2002-10-03,3.7239999771118164
2002-10-04,3.739000082015991
2002-10-07,3.740000009536743
2002-10-08,3.861999988555908
2002-10-09,3.9179999828338623
2002-10-10,3.828000068664551
2002-10-11,4.145999908447266
2002-10-14,4.302999973297119
2002-10-15,4.247000217437744
2002-10-16,4.2270002365112305
2002-10-17,4.298999786376953
2002-10-18,4.238999843597412
2002-10-21,4.1570000648498535
2002-10-22,4.125
2002-10-23,4.260000228881836
2002-10-24,4.132999897003174
2002-10-25,4.0279998779296875
2002-10-28,4.176000118255615
2002-10-29,4.125999927520752
2002-10-30,4.388999938964844
2002-10-31,4.156000137329102
2002-11-01,4.059999942779541
2002-11-04,3.86299991607666
2002-11-05,3.882999897003174
2002-11-06,3.8540000915527344
2002-11-07,3.8310000896453857
2002-11-08,3.9030001163482666
2002-11-11,3.7780001163482666
2002-11-12,3.871999979019165
2002-11-13,3.877000093460083
2002-11-14,3.86899995803833
2002-11-15,3.9809999465942383
2002-11-18,4.263000011444092
2002-11-19,4.261000156402588
2002-11-20,4.254000186920166
2002-11-21,4.35099983215332
2002-11-22,4.260000228881836
2002-11-25,4.261000156402588
2002-11-26,4.139999866485596
2002-11-27,4.199999809265137
2002-12-02,4.320000171661377
2002-12-03,4.22599983215332
2002-12-04,4.297999858856201
2002-12-05,4.406000137329102
2002-12-06,4.382999897003174
2002-12-09,4.359000205993652
2002-12-10,4.636000156402588
2002-12-11,4.709000110626221
2002-12-12,5.090000152587891
2002-12-13,5.283999919891357
2002-12-16,5.341000080108643
2002-12-17,5.239999771118164
2002-12-18,5.2779998779296875
2002-12-19,5.046999931335449
2002-12-20,5.183000087738037
2002-12-23,5.116000175476074
2002-12-24,5.145999908447266
2002-12-26,4.961999893188477
2002-12-27,4.98799991607666
2002-12-30,4.800000190734863
2002-12-31,4.789000034332275
2003-01-02,5.250999927520752
2003-01-03,5.343999862670898
2003-01-06,4.934999942779541
2003-01-07,5.126999855041504
2003-01-08,5.160999774932861
2003-01-09,5.303999900817871
2003-01-10,5.14300012588501
2003-01-13,5.250999927520752
2003-01-14,5.10699987411499
2003-01-15,5.429999828338623
2003-01-16,5.644999980926514
2003-01-17,5.535999774932861
2003-01-21,5.433000087738037
2003-01-22,5.672999858856201
2003-01-23,5.458000183105469
2003-01-24,5.52400016784668
2003-01-27,5.395999908447266
2003-01-28,5.443999767303467
2003-01-29,5.659999847412109
2003-01-30,5.583000183105469
2003-01-31,5.605000019073486
2003-02-03,5.765999794006348
2003-02-04,5.76200008392334
2003-02-05,5.644000053405762
2003-02-06,5.828000068664551
2003-02-07,6.043000221252441
2003-02-10,5.8520002365112305
2003-02-11,5.9770002365112305
2003-02-12,5.784999847412109
2003-02-13,5.739999771118164
2003-02-14,5.85099983215332
2003-02-18,5.910999774932861
