date,Settle
2003-03-18,1.0860999822616577
2003-03-19,1.0786999464035034
2003-03-20,1.0743999481201172
2003-03-21,1.0771000385284424
2003-03-24,1.0791000127792358
2003-03-25,1.0843000411987305
2003-03-26,1.0951999425888062
2003-03-27,1.0957000255584717
2003-03-28,1.0937000513076782
2003-03-31,1.0914000272750854
2003-04-01,1.0936000347137451
2003-04-02,1.0937999486923218
2003-04-03,1.0981999635696411
2003-04-04,1.1141999959945679
2003-04-07,1.1134999990463257
2003-04-08,1.1038999557495117
2003-04-09,1.1088999509811401
2003-04-10,1.110700011253357
2003-04-11,1.1115000247955322
2003-04-14,1.1058000326156616
2003-04-15,1.0959999561309814
2003-04-16,1.1013000011444092
2003-04-17,1.104699969291687
2003-04-21,1.1081000566482544
2003-04-22,1.1087000370025635
2003-04-23,1.1095000505447388
2003-04-24,1.1196999549865723
2003-04-25,1.1124999523162842
2003-04-28,1.113700032234192
2003-04-29,1.115399956703186
2003-04-30,1.1197999715805054
2003-05-01,1.1233999729156494
2003-05-02,1.1194000244140625
2003-05-05,1.120300054550171
2003-05-06,1.1207000017166138
2003-05-07,1.125
2003-05-08,1.1208000183105469
2003-05-09,1.1203999519348145
2003-05-12,1.118499994277954
2003-05-13,1.125100016593933
2003-05-14,1.125599980354309
2003-05-15,1.122499942779541
2003-05-16,1.1217999458312988
2003-05-19,1.1226999759674072
2003-05-20,1.1237000226974487
2003-05-21,1.1258000135421753
2003-05-22,1.1308000087738037
2003-05-23,1.1289000511169434
2003-05-27,1.1289000511169434
2003-05-28,1.1276999711990356
2003-05-29,1.1288000345230103
2003-05-30,1.132099986076355
2003-06-02,1.1312999725341797
2003-06-03,1.139299988746643
2003-06-04,1.1433000564575195
2003-06-05,1.1523000001907349
2003-06-06,1.142799973487854
2003-06-09,1.1447999477386475
2003-06-10,1.144700050354004
2003-06-11,1.1484999656677246
2003-06-12,1.1486999988555908
2003-06-13,1.1497999429702759
2003-06-16,1.1449999809265137
2003-06-17,1.1464999914169312
2003-06-18,1.15339994430542
2003-06-19,1.1504000425338745
2003-06-20,1.146299958229065
2003-06-23,1.1360000371932983
2003-06-24,1.1339000463485718
2003-06-25,1.142699956893921
2003-06-26,1.1480000019073486
2003-06-27,1.1466000080108643
2003-06-30,1.146299958229065
2003-07-01,1.1412999629974365
2003-07-02,1.1442999839782715
2003-07-03,1.144700050354004
2003-07-04,1.1437000036239624
2003-07-07,1.1297999620437622
2003-07-08,1.1231000423431396
2003-07-09,1.1171000003814697
2003-07-10,1.114300012588501
2003-07-11,1.114300012588501
2003-07-14,1.1203999519348145
2003-07-15,1.1216000318527222
2003-07-16,1.1246999502182007
2003-07-17,1.1202000379562378
2003-07-18,1.131600022315979
2003-07-21,1.1332000494003296
2003-07-22,1.132699966430664
2003-07-23,1.1366000175476074
2003-07-24,1.1339999437332153
2003-07-25,1.1295000314712524
2003-07-28,1.1304999589920044
2003-07-29,1.1263999938964844
2003-07-30,1.118899941444397
2003-07-31,1.1181999444961548
2003-08-01,1.1161999702453613
2003-08-04,1.1093000173568726
2003-08-05,1.1136000156402588
2003-08-06,1.1151000261306763
2003-08-07,1.1196000576019287
2003-08-08,1.1196999549865723
2003-08-11,1.1212999820709229
2003-08-12,1.1211999654769897
