date,Settle
2008-04-17,5.046150207519531
2008-04-23,5.063149929046631
2008-05-07,5.1740498542785645
2008-05-08,5.188049793243408
2008-05-09,5.143050193786621
2008-05-12,5.120150089263916
2008-05-13,5.132150173187256
2008-05-14,5.148799896240234
2008-05-15,5.164750099182129
2008-05-16,5.0903000831604
2008-05-19,5.098400115966797
2008-05-20,5.058499813079834
2008-05-21,5.036200046539307
2008-05-22,5.0794501304626465
2008-05-23,5.065899848937988
2008-05-27,5.0694499015808105
2008-05-28,5.074950218200684
2008-05-29,5.138800144195557
2008-05-30,5.152699947357178
2008-06-02,5.17894983291626
2008-06-03,5.206349849700928
2008-06-04,5.219449996948242
2008-06-05,5.156599998474121
2008-06-06,5.0802998542785645
2008-06-09,5.124750137329102
2008-06-10,5.220449924468994
2008-06-11,5.189650058746338
2008-06-12,5.067800045013428
2008-06-13,5.2895002365112305
2008-06-16,5.221799850463867
2008-06-17,5.228050231933594
2008-06-18,5.214200019836426
2008-06-19,5.233650207519531
2008-06-20,5.193449974060059
2008-06-23,5.1994500160217285
2008-06-24,5.155300140380859
2008-06-25,5.1215500831604
2008-06-26,5.092299938201904
2008-06-27,5.106949806213379
2008-06-30,5.128749847412109
2008-07-01,5.110499858856201
2008-07-02,5.0971999168396
2008-07-03,5.129350185394287
2008-07-07,5.109600067138672
2008-07-08,5.173449993133545
2008-07-09,5.146699905395508
2008-07-10,5.146049976348877
2008-07-11,5.1072998046875
2008-07-14,5.094749927520752
2008-07-15,5.095749855041504
2008-07-16,5.1305999755859375
2008-07-17,5.119450092315674
2008-07-18,5.116799831390381
2008-07-21,5.097799777984619
2008-07-22,5.134250164031982
2008-07-23,5.186850070953369
2008-07-24,5.203350067138672
2008-07-25,5.183700084686279
2008-07-28,5.156050205230713
2008-07-29,5.207499980926514
2008-07-30,5.1774001121521
2008-07-31,5.149400234222412
2008-08-01,5.164899826049805
2008-08-05,5.214950084686279
2008-08-06,5.231649875640869
2008-08-07,5.2382001876831055
2008-08-08,5.374050140380859
2008-08-11,5.388949871063232
2008-08-12,5.382150173187256
2008-08-13,5.396949768066406
2008-08-14,5.416950225830078
2008-08-15,5.44605016708374
2008-08-18,5.427999973297119
2008-08-19,5.398449897766113
2008-08-20,5.418849945068359
2008-08-21,5.3468499183654785
2008-08-22,5.392350196838379
2008-08-25,5.380000114440918
2008-08-26,5.426849842071533
2008-08-27,5.3871002197265625
2008-08-28,5.391349792480469
2008-08-29,5.442699909210205
2008-09-02,5.515999794006348
2008-09-03,5.537199974060059
2008-09-04,5.537350177764893
2008-09-05,5.536900043487549
2008-09-08,5.632750034332275
2008-09-09,5.687049865722656
2008-09-10,5.747350215911865
2008-09-11,5.821000099182129
2008-09-12,5.716100215911865
2008-09-15,5.783299922943115
2008-09-16,5.9141998291015625
2008-09-17,5.86584997177124
2008-09-18,5.81820011138916
2008-09-19,5.716650009155273
2008-09-22,5.547550201416016
2008-09-23,5.615699768066406
2008-09-24,5.655049800872803
2008-09-25,5.689449787139893
2008-09-26,5.702449798583984
2008-09-29,5.809750080108643
2008-09-30,5.902599811553955
2008-10-01,5.91664981842041
2008-10-02,6.042300224304199
2008-10-03,6.005099773406982
2008-10-06,6.298749923706055
2008-10-07,6.183350086212158
2008-10-08,6.144400119781494
2008-10-09,6.167250156402588
2008-10-10,6.418700218200684
2008-10-13,6.291450023651123
2008-10-14,6.27085018157959
2008-10-15,6.402299880981445
2008-10-16,6.557000160217285
2008-10-17,6.590400218963623
2008-10-20,6.658649921417236
2008-10-21,6.879899978637695
2008-10-22,7.24714994430542
2008-10-23,6.989699840545654
2008-10-24,7.035399913787842
2008-10-27,6.954800128936768
2008-10-28,6.886000156402588
2008-10-29,6.7318501472473145
2008-10-30,6.62470006942749
2008-10-31,6.751150131225586
2008-11-03,6.76984977722168
2008-11-04,6.668099880218506
2008-11-05,6.717700004577637
2008-11-06,6.92609977722168
2008-11-07,6.907700061798096
2008-11-10,6.842100143432617
2008-11-11,7.020100116729736
2008-11-12,7.122550010681152
2008-11-13,6.970550060272217
2008-11-14,6.870250225067139
2008-11-17,7.016300201416016
2008-11-18,7.13040018081665
2008-11-19,7.035449981689453
2008-11-20,7.171500205993652
2008-11-21,7.289700031280518
2008-11-24,6.99560022354126
2008-11-25,6.946149826049805
2008-11-26,7.001500129699707
2008-11-28,6.9959001541137695
2008-12-01,7.109399795532227
2008-12-02,7.064000129699707
2008-12-03,7.133749961853027
2008-12-04,7.139949798583984
2008-12-05,7.257999897003174
2008-12-08,7.09345006942749
2008-12-09,7.092850208282471
2008-12-10,7.034999847412109
2008-12-11,6.877749919891357
2008-12-12,6.936399936676025
2008-12-15,6.881100177764893
2008-12-16,6.903850078582764
2008-12-17,6.623799800872803
2008-12-18,6.623799800872803
2008-12-19,7.08204984664917
2008-12-22,7.117949962615967
2008-12-23,7.1666998863220215
2008-12-24,7.196149826049805
2008-12-26,7.147600173950195
2008-12-29,7.104000091552734
2008-12-30,7.054200172424316
2008-12-31,7.001399993896484
2009-01-02,6.943850040435791
2009-01-05,7.004350185394287
2009-01-06,6.98105001449585
2009-01-07,6.942599773406982
2009-01-08,7.030049800872803
2009-01-09,7.054850101470947
2009-01-12,7.038700103759766
2009-01-13,7.177000045776367
2009-01-14,7.222650051116943
2009-01-15,7.1409502029418945
2009-01-16,7.022349834442139
2009-01-20,7.164249897003174
2009-01-21,6.9506001472473145
2009-01-22,6.9506001472473145
2009-01-23,6.946800231933594
2009-01-26,6.783349990844727
2009-01-27,6.796949863433838
2009-01-28,6.782750129699707
2009-01-29,6.864749908447266
2009-01-30,6.954899787902832
2009-02-02,7.076900005340576
2009-02-03,6.93720006942749
2009-02-04,6.930850028991699
2009-02-05,6.867499828338623
2009-02-06,6.758950233459473
2009-02-09,6.665599822998047
2009-02-10,6.785049915313721
2009-02-11,6.781949996948242
2009-02-12,6.924149990081787
2009-02-13,6.808899879455566
2009-02-17,7.00915002822876
2009-02-18,7.04325008392334
2009-02-19,6.8869500160217285
2009-02-20,6.804500102996826
2009-02-23,6.84375
2009-02-24,6.834849834442139
2009-02-25,6.900000095367432
2009-02-26,6.951849937438965
2009-02-27,7.027850151062012
2009-03-02,7.190299987792969
2009-03-03,7.188849925994873
2009-03-04,7.050049781799316
2009-03-05,7.1290998458862305
2009-03-06,7.063600063323975
2009-03-09,7.118500232696533
2009-03-10,7.053549766540527
2009-03-11,6.914700031280518
2009-03-12,6.898849964141846
2009-03-13,6.857900142669678
2009-03-16,6.75540018081665
2009-03-17,6.784599781036377
2009-03-18,6.577849864959717
2009-03-19,6.372300148010254
2009-03-20,6.428850173950195
2009-03-23,6.306149959564209
2009-03-24,6.39484977722168
2009-03-25,6.551700115203857
2009-03-26,6.556849956512451
2009-03-27,6.653250217437744
2009-03-30,6.864150047302246
2009-03-31,6.737949848175049
2009-04-01,6.74370002746582
2009-04-02,6.5690999031066895
2009-04-03,6.553899765014648
2009-04-06,6.588600158691406
2009-04-07,6.7104997634887695
2009-04-08,6.713950157165527
2009-04-09,6.690149784088135
2009-04-13,6.603650093078613
2009-04-14,6.626800060272217
2009-04-15,6.740300178527832
2009-04-16,6.704699993133545
2009-04-17,6.719749927520752
2009-04-20,6.847449779510498
2009-04-21,6.816199779510498
2009-04-22,6.725500106811523
2009-04-23,6.641849994659424
2009-04-24,6.58204984664917
2009-04-27,6.769050121307373
2009-04-28,6.697249889373779
2009-04-29,6.591450214385986
2009-04-30,6.559599876403809
2009-05-01,6.558499813079834
2009-05-04,6.516849994659424
2009-05-05,6.5833001136779785
2009-05-06,6.519050121307373
2009-05-07,6.497799873352051
2009-05-08,6.356949806213379
2009-05-11,6.447400093078613
2009-05-12,6.460549831390381
2009-05-13,6.523600101470947
2009-05-14,6.471199989318848
2009-05-15,6.554800033569336
2009-05-18,6.479750156402588
2009-05-19,6.42110013961792
2009-05-20,6.4004998207092285
2009-05-21,6.393499851226807
2009-05-22,6.332250118255615
2009-05-26,6.396550178527832
2009-05-27,6.40625
2009-05-28,6.416950225830078
2009-05-29,6.317699909210205
2009-06-01,6.161250114440918
2009-06-02,6.175899982452393
2009-06-03,6.357800006866455
2009-06-04,6.292799949645996
2009-06-05,6.423500061035156
2009-06-08,6.4479498863220215
2009-06-09,6.3277997970581055
2009-06-10,6.390699863433838
2009-06-11,6.300000190734863
2009-06-12,6.331250190734863
2009-06-15,6.434700012207031
2009-06-16,6.4359002113342285
2009-06-17,6.376699924468994
2009-06-18,6.41480016708374
2009-06-19,6.4120001792907715
2009-06-22,6.569900035858154
2009-06-23,6.4840497970581055
2009-06-24,6.503300189971924
2009-06-25,6.509099960327148
2009-06-26,6.466300010681152
2009-06-29,6.419849872589111
2009-06-30,6.441450119018555
2009-07-01,6.348899841308594
2009-07-02,6.426499843597412
2009-07-06,6.495950222015381
2009-07-07,6.539549827575684
2009-07-08,6.5983500480651855
2009-07-09,6.486000061035156
2009-07-10,6.542900085449219
2009-07-13,6.510550022125244
2009-07-14,6.484000205993652
2009-07-15,6.386000156402588
2009-07-16,6.378600120544434
2009-07-17,6.386099815368652
2009-07-20,6.321700096130371
2009-07-21,6.312349796295166
2009-07-22,6.2980499267578125
2009-07-23,6.266349792480469
2009-07-24,6.239250183105469
2009-07-27,6.199749946594238
2009-07-28,6.208399772644043
2009-07-29,6.2796502113342285
2009-07-30,6.234799861907959
2009-07-31,6.141550064086914
2009-08-03,6.029699802398682
2009-08-04,6.0704498291015625
2009-08-05,6.016499996185303
2009-08-06,6.087950229644775
2009-08-07,6.136600017547607
2009-08-10,6.225500106811523
2009-08-11,6.233799934387207
2009-08-12,6.093500137329102
2009-08-13,6.073800086975098
2009-08-14,6.1043500900268555
2009-08-17,6.180200099945068
2009-08-18,6.119200229644775
2009-08-19,6.063300132751465
2009-08-20,6.022449970245361
2009-08-21,6.001450061798096
2009-08-24,6.020549774169922
2009-08-25,6.048600196838379
2009-08-26,6.07705020904541
2009-08-27,6.025899887084961
2009-08-28,6.038599967956543
2009-08-31,6.024899959564209
2009-09-01,6.098450183868408
2009-09-02,6.089000225067139
2009-09-03,6.055650234222412
2009-09-04,6.015749931335449
2009-09-08,5.925000190734863
2009-09-09,5.910200119018555
2009-09-10,5.948599815368652
2009-09-11,5.928850173950195
2009-09-14,5.933599948883057
2009-09-15,5.902850151062012
2009-09-16,5.862500190734863
2009-09-17,5.860750198364258
2009-09-18,5.887149810791016
2009-09-21,5.930749893188477
2009-09-22,5.849999904632568
2009-09-23,5.7883501052856445
2009-09-24,5.848499774932861
2009-09-25,5.832849979400635
2009-09-28,5.860300064086914
2009-09-29,5.870550155639648
2009-09-30,5.7795000076293945
2009-10-01,5.838850021362305
2009-10-02,5.815700054168701
2009-10-05,5.751800060272217
2009-10-06,5.709650039672852
2009-10-07,5.718050003051758
2009-10-08,5.658199787139893
2009-10-09,5.663000106811523
2009-10-12,5.649099826812744
2009-10-13,5.638299942016602
2009-10-14,5.567749977111816
2009-10-15,5.577199935913086
2009-10-16,5.632500171661377
2009-10-19,5.573800086975098
2009-10-20,5.604700088500977
2009-10-21,5.5433502197265625
2009-10-22,5.545400142669678
2009-10-23,5.569950103759766
2009-10-26,5.64585018157959
2009-10-27,5.666749954223633
2009-10-28,5.744450092315674
2009-10-29,5.647349834442139
2009-10-30,5.733399868011475
2009-11-02,5.773799896240234
2009-11-03,5.786250114440918
2009-11-04,5.675049781799316
2009-11-05,5.689149856567383
2009-11-06,5.7067999839782715
2009-11-09,5.58620023727417
2009-11-10,5.6020002365112305
2009-11-11,5.610499858856201
2009-11-12,5.666450023651123
2009-11-13,5.61745023727417
2009-11-16,5.5617499351501465
2009-11-17,5.6244001388549805
2009-11-18,5.609099864959717
2009-11-19,5.64484977722168
2009-11-20,5.665299892425537
2009-11-23,5.590250015258789
2009-11-24,5.618249893188477
2009-11-25,5.559599876403809
2009-11-27,5.6820502281188965
2009-11-30,5.6905999183654785
2009-12-01,5.622049808502197
2009-12-02,5.6184000968933105
2009-12-03,5.600649833679199
2009-12-04,5.70734977722168
2009-12-07,5.716450214385986
2009-12-08,5.803800106048584
2009-12-09,5.77239990234375
2009-12-10,5.730999946594238
2009-12-11,5.782599925994873
2009-12-14,5.793399810791016
2009-12-15,5.841149806976318
2009-12-16,5.793000221252441
2009-12-17,5.891300201416016
2009-12-18,5.879899978637695
2009-12-21,5.8961501121521
2009-12-22,5.891900062561035
2009-12-23,5.844299793243408
2009-12-24,5.84250020980835
2009-12-28,5.816450119018555
2009-12-29,5.827400207519531
2009-12-30,5.821450233459473
2009-12-31,5.810649871826172
2010-01-04,5.735199928283691
2010-01-05,5.734950065612793
2010-01-06,5.686649799346924
2010-01-07,5.729450225830078
2010-01-08,5.689050197601318
2010-01-11,5.629549980163574
2010-01-12,5.66825008392334
2010-01-13,5.653800010681152
2010-01-14,5.648099899291992
2010-01-15,5.705949783325195
2010-01-19,5.706200122833252
2010-01-20,5.79610013961792
2010-01-21,5.818550109863281
2010-01-22,5.819399833679199
2010-01-25,5.826650142669678
2010-01-26,5.844099998474121
2010-01-27,5.8719000816345215
2010-01-28,5.8956499099731445
2010-01-29,5.935299873352051
2010-02-01,5.880350112915039
2010-02-02,5.856150150299072
2010-02-03,5.880499839782715
2010-02-04,5.964849948883057
2010-02-05,6.01984977722168
2010-02-08,5.971650123596191
2010-02-09,5.918449878692627
2010-02-10,5.924149990081787
2010-02-11,5.899499893188477
2010-02-12,5.925849914550781
2010-02-16,5.86614990234375
2010-02-17,5.884749889373779
2010-02-18,5.924799919128418
2010-02-19,5.959799766540527
2010-02-22,5.9133501052856445
2010-02-23,5.953350067138672
2010-02-24,5.9542999267578125
2010-02-25,5.958700180053711
2010-02-26,5.921899795532227
2010-03-01,5.932149887084961
2010-03-02,5.928899765014648
2010-03-03,5.882150173187256
2010-03-04,5.9355998039245605
2010-03-05,5.9016499519348145
2010-03-08,5.89300012588501
2010-03-09,5.906949996948242
2010-03-10,5.871699810028076
2010-03-11,5.872499942779541
2010-03-12,5.833950042724609
2010-03-15,5.856299877166748
2010-03-16,5.855050086975098
2010-03-17,5.834799766540527
2010-03-18,5.888949871063232
2010-03-19,5.923449993133545
2010-03-22,5.9556498527526855
2010-03-23,5.9706501960754395
2010-03-24,6.053850173950195
2010-03-25,6.099699974060059
2010-03-26,6.072800159454346
2010-03-29,5.99459981918335
2010-03-30,6.014150142669678
2010-03-31,5.964300155639648
2010-04-01,5.951149940490723
2010-04-05,5.966750144958496
2010-04-06,5.983449935913086
2010-04-07,5.982049942016602
2010-04-08,5.974999904632568
2010-04-09,5.937250137329102
2010-04-12,5.909850120544434
2010-04-13,5.906300067901611
2010-04-14,5.883299827575684
2010-04-15,5.868800163269043
2010-04-16,5.917200088500977
2010-04-19,5.945099830627441
2010-04-20,5.927999973297119
2010-04-21,5.9268999099731445
2010-04-22,5.933199882507324
2010-04-23,5.905799865722656
2010-04-26,5.885300159454346
2010-04-27,5.887499809265137
2010-04-28,5.980299949645996
2010-04-29,5.929150104522705
2010-04-30,5.914450168609619
2010-05-03,5.9405999183654785
2010-05-04,6.041250228881836
2010-05-05,6.095250129699707
2010-05-06,6.275050163269043
2010-05-07,6.241600036621094
2010-05-10,6.15084981918335
2010-05-11,6.189899921417236
2010-05-12,6.170949935913086
2010-05-13,6.1905999183654785
2010-05-14,6.249800205230713
2010-05-17,6.250500202178955
2010-05-18,6.356299877166748
2010-05-19,6.424200057983398
2010-05-20,6.484350204467773
