,identifier,time,returns,position,captured_returns,daily_vol,captured_returns_0_5_bps,captured_returns_1_0_bps,captured_returns_1_5_bps,captured_returns_2_0_bps,captured_returns_2_5_bps,captured_returns_3_0_bps
24,ZR,2007-02-06,0.0065569157171515,0.19902983,0.0013050218406936982,0.0085524684784103,0.0013045928340991771,0.0013041638275046558,0.0013037348209101348,0.0013033058143156135,0.0013028768077210924,0.0013024478011265713
25,ZR,2007-02-07,-0.0016449299852437,0.20865624,-0.00034322490007523016,0.0084725448682208,-0.00034386541490813503,-0.00034450592974103985,-0.0003451464445739447,-0.0003457869594068496,-0.00034642747423975446,-0.0003470679890726593
26,ZR,2007-02-08,0.0027893510801879,0.19806607,0.0005524758081882549,0.0083396512516059,0.0005520612676037248,0.0005516467270191949,0.0005512321864346648,0.0005508176458501348,0.0005504031052656048,0.0005499885646810747
27,ZR,2007-02-09,-0.0011305401050813,0.2141707,-0.00024212855929713642,0.0082102661816763,-0.00024323212030366863,-0.00024433568131020084,-0.00024543924231673305,-0.0002465428033232653,-0.0002476463643297975,-0.00024874992533632974
28,ZR,2007-02-12,-0.0023001719794736,0.20317693,-0.0004673418825191124,0.0080786672935351,-0.00046778405967711265,-0.0004682262368351129,-0.00046866841399311317,-0.00046911059115111337,-0.00046955276830911363,-0.0004699949454671139
29,ZR,2007-02-13,-0.0046801546049185,0.188618,-0.0008827614214983892,0.0079565489300449,-0.0008834435528793073,-0.0008841256842602253,-0.0008848078156411434,-0.0008854899470220615,-0.0008861720784029796,-0.0008868542097838977
30,ZR,2007-02-14,-0.0154533376266728,0.17571132,-0.002715326335025,0.0078625042308727,-0.0027159679288317937,-0.0027166095226385874,-0.002717251116445381,-0.0027178927102521747,-0.0027185343040589684,-0.002719175897865762
31,ZR,2007-02-15,-0.0023436532810585,0.14962295,-0.0003506643106057302,0.0080797343170116,-0.00035247367794104825,-0.0003542830452763663,-0.00035609241261168437,-0.0003579017799470024,-0.0003597111472823205,-0.00036152051461763854
32,ZR,2007-02-16,0.0023859328405467,0.16476306,0.0003931136033797409,0.0079524954803999,0.0003920741493434501,0.00039103469530715924,0.00038999524127086843,0.00038895578723457757,0.00038791633319828676,0.0003868768791619959
33,ZR,2007-02-20,0.0465424610264565,0.19979253,0.009298836232328038,0.0078319847494548,0.009296572502875798,0.009294308773423559,0.009292045043971318,0.00928978131451908,0.009287517585066839,0.0092852538556146
34,ZR,2007-02-21,-0.005705267971744,0.33781174,-0.0019273064907319533,0.0103862552425312,-0.0019306207959216485,-0.001933935101111344,-0.0019372494063010393,-0.0019405637114907346,-0.00194387801668043,-0.0019471923218701253
35,ZR,2007-02-22,-0.0102438395229246,0.25013688,-0.0025623620786562645,0.010298852494453,-0.0025662537157230417,-0.002570145352789819,-0.002574036989856596,-0.002577928626923373,-0.0025818202639901503,-0.0025857119010569275
36,ZR,2007-02-23,0.0031359723667356,0.19141479,0.0006002714868983248,0.0103544198927206,0.0005975305104040647,0.0005947895339098045,0.0005920485574155444,0.0005893075809212841,0.000586566604427024,0.0005838256279327638
37,ZR,2007-02-26,-0.0158663467950782,0.20952204,-0.0033243493271973793,0.010197675754274,-0.00332532247744535,-0.003326295627693321,-0.0033272687779412917,-0.0033282419281892624,-0.0033292150784372332,-0.003330188228685204
38,ZR,2007-02-27,0.0156518351200355,0.15288627,0.0023929507132710087,0.0105175317559218,0.0023901113814339976,0.0023872720495969864,0.0023844327177599753,0.0023815933859229637,0.0023787540540859526,0.0023759147222489414
39,ZR,2007-02-28,0.0085531908372729,0.24647361,0.0021081358261127174,0.0108096574282285,0.0021042310200486487,0.00210032621398458,0.002096421407920512,0.002092516601856443,0.0020886117957923745,0.002084706989728306
40,ZR,2007-03-01,-0.0017017851789688,0.27261192,-0.0004639269183700712,0.0107606015411037,-0.00046512365857746834,-0.0004663203987848655,-0.00046751713899226255,-0.0004687138791996597,-0.0004699106194070568,-0.0004711073596144539
41,ZR,2007-03-02,0.0069274339839807,0.23679584,0.0016403875676220016,0.0105942777624915,0.0016389782476584531,0.0016375689276949047,0.001636159607731356,0.0016347502877678075,0.001633340967804259,0.0016319316478407106
42,ZR,2007-03-05,0.0056376690078712,0.2523516,0.0014226748612280041,0.0104956035388677,0.001421875344610304,0.0014210758279926037,0.0014202763113749036,0.0014194767947572034,0.0014186772781395033,0.001417877761521803
43,ZR,2007-03-06,-0.0039272115799958,0.25643256,-0.0010070649311626936,0.0103659893532197,-0.0010073929678114726,-0.0010077210044602517,-0.0010080490411090305,-0.0010083770777578095,-0.0010087051144065885,-0.0010090331510553675
44,ZR,2007-03-07,-0.0026614789170008,0.22580718,-0.0006009810356771215,0.0102413185270414,-0.0006022515790626221,-0.0006035221224481227,-0.0006047926658336233,-0.000606063209219124,-0.0006073337526046246,-0.0006086042959901252
45,ZR,2007-03-08,0.0009025711511244,0.22007242,0.0001986310160523288,0.0100955686007355,0.00019851302938709686,0.00019839504272186492,0.00019827705605663298,0.00019815906939140104,0.0001980410827261691,0.0001979230960609372
46,ZR,2007-03-09,0.0091685447857288,0.22655153,0.0020771478742513502,0.0099287191106307,0.002076666494493587,0.0020761851147358245,0.0020757037349780614,0.0020752223552202988,0.0020747409754625357,0.002074259595704773
47,ZR,2007-03-12,-0.0036460040422432,0.26151645,-0.0009534900405058145,0.0098917367869538,-0.0009552003630453233,-0.0009569106855848322,-0.000958621008124341,-0.00096033133066385,-0.0009620416532033588,-0.0009637519757428677
48,ZR,2007-03-13,-0.0416940166138216,0.23330472,-0.009727411042593885,0.009768531215979,-0.009728617966264062,-0.009729824889934237,-0.009731031813604414,-0.009732238737274591,-0.009733445660944766,-0.009734652584614943
49,ZR,2007-03-14,-0.0068396956798972,0.16337045,-0.0011174041294246815,0.0124460411025064,-0.0011224863328444061,-0.001127568536264131,-0.0011326507396838556,-0.0011377329431035803,-0.0011428151465233051,-0.0011478973499430298
50,ZR,2007-03-15,0.0100586235923139,0.18211116,0.0018317876000092756,0.0123356088485813,0.0018310143096548395,0.0018302410193004033,0.0018294677289459672,0.001828694438591531,0.0018279211482370948,0.0018271478578826587
51,ZR,2007-03-16,0.0030424782506473,0.24123956,0.0007339661224994302,0.0123857572692839,0.0007317389057932451,0.0007295116890870602,0.0007272844723808751,0.0007250572556746901,0.0007228300389685051,0.0007206028222623201
52,ZR,2007-03-19,0.0023063685960333,0.25773495,0.0005944318048294003,0.0122054573322181,0.0005936573581553186,0.0005928829114812369,0.0005921084648071552,0.0005913340181330735,0.0005905595714589918,0.0005897851247849102
53,ZR,2007-03-20,-0.005449681652309,0.2576626,-0.0014041791127432665,0.0120170127388056,-0.0014043327155180891,-0.0014044863182929115,-0.001404639921067734,-0.0014047935238425565,-0.001404947126617379,-0.0014051007293922014
